sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	iI	iIF	iIiI	iIiIF	iIiIiI	iIiIiIF	iIiIiIiI	iIiIiIiIF	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIiIF]
	sssss -> iIiIF
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIiIF]
	sssssss -> iIiIiIF
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIiIF]
	sssssssss -> iIiIiIiIF

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	W	e	L	e	e	e	e	L	e	e	
	W	e	e	e	e	W	L	e	e	e	
	e	L	W	W	e	e	e	e	e	e	
	e	e	W	L	e	e	e	W	L	e	


sS,SsS,sSsS,SsSsS,sSsSsS,SsSsSsS,sSsSsSsS,SsSsSsSsS
	iI	FiI	iIiI	FiIiI	iIiIiI	FiIiIiI	iIiIiIiI	FiIiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[FiIiI]
	sssss -> FiIiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[FiIiIiI]
	sssssss -> FiIiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[FiIiIiIiI]
	sssssssss -> FiIiIiIiI

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	W	e	e	L	e	e	e	e	L	e	
	W	e	e	e	e	W	L	e	e	e	
	e	L	W	W	e	e	e	e	e	e	
	e	e	L	W	e	e	e	L	W	e	


Ss,SsS,SsSs,SsSsS,SsSsSs,SsSsSsS,SsSsSsSs,SsSsSsSsS
	Tt	TtF	TtTt	TtTtF	TtTtTt	TtTtTtF	TtTtTtTt	TtTtTtTtF	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtTtF]
	sssss -> TtTtF
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtTtF]
	sssssss -> TtTtTtF
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtTtF]
	sssssssss -> TtTtTtTtF

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	W	L	e	e	e	e	e	L	e	e	
	W	e	e	e	e	W	L	e	e	e	
	e	W	L	e	e	e	e	W	L	e	
	e	W	W	L	e	e	e	e	e	e	


Ss,SSs,SsSs,SSsSs,SsSsSs,SSsSsSs,SsSsSsSs,SSsSsSsSs
	Tt	FTt	TtTt	FTtTt	TtTtTt	FTtTtTt	TtTtTtTt	FTtTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[FTtTt]
	sssss -> FTtTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[FTtTtTt]
	sssssss -> FTtTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[FTtTtTtTt]
	sssssssss -> FTtTtTtTt

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	W	e	L	e	e	e	e	e	L	e	
	W	e	e	e	e	W	L	e	e	e	
	e	L	W	e	e	e	e	L	W	e	
	e	W	W	L	e	e	e	e	e	e	


sS,sSS,sSsS,sSssS,sSsSsS,sSssSsS,sSsSsSsS,sSssSsSsS
	iI	iIF	iIiI	iIsiI	iIiIiI	iIsiIiI	iIiIiIiI	iIsiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIsiIiI]
	sssssss -> iIsiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIsiIiIiI]
	sssssssss -> iIsiIiIiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	L	e	
	e	L	e	W	L	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


sS,sSS,sSsS,sSssS,sSsSsS,sSsSssS,sSsSsSsS,sSsSsSssS
	iI	iIF	iIiI	iIsiI	iIiIiI	iIiIsiI	iIiIiIiI	iIiIiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIsiI]
	sssssss -> iIiIsiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIsiI]
	sssssssss -> iIiIiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	e	e	
	W	L	L	e	e	e	e	e	L	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


sS,SsS,sSsS,sSssS,sSsSsS,sSssSsS,sSsSsSsS,sSssSsSsS
	iI	FiI	iIiI	iIsiI	iIiIiI	iIsiIiI	iIiIiIiI	iIsiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIsiIiI]
	sssssss -> iIsiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIsiIiIiI]
	sssssssss -> iIsiIiIiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	L	e	
	e	L	e	L	W	e	e	e	e	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	


sS,SsS,sSsS,sSssS,sSsSsS,sSsSssS,sSsSsSsS,sSsSsSssS
	iI	FiI	iIiI	iIsiI	iIiIiI	iIiIsiI	iIiIiIiI	iIiIiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIsiI]
	sssssss -> iIiIsiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIsiI]
	sssssssss -> iIiIiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	L	W	e	e	e	e	e	
	W	L	L	e	e	e	e	e	L	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	


Ss,SsS,SsSs,SssSs,SsSsSs,SssSsSs,SsSsSsSs,SssSsSsSs
	Tt	TtF	TtTt	TtsTt	TtTtTt	TtsTtTt	TtTtTtTt	TtsTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtsTtTt]
	sssssss -> TtsTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtsTtTtTt]
	sssssssss -> TtsTtTtTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	L	e	
	e	L	W	L	e	e	e	e	e	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	


Ss,SsS,SsSs,SssSs,SsSsSs,SsSssSs,SsSsSsSs,SsSsSssSs
	Tt	TtF	TtTt	TtsTt	TtTtTt	TtTtsTt	TtTtTtTt	TtTtTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtsTt]
	sssssss -> TtTtsTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtsTt]
	sssssssss -> TtTtTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	L	e	e	e	e	e	e	
	W	L	e	e	L	e	e	e	L	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	


Ss,SSs,SsSs,SssSs,SsSsSs,SssSsSs,SsSsSsSs,SssSsSsSs
	Tt	FTt	TtTt	TtsTt	TtTtTt	TtsTtTt	TtTtTtTt	TtsTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtsTtTt]
	sssssss -> TtsTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtsTtTtTt]
	sssssssss -> TtsTtTtTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	L	e	
	e	L	L	W	e	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


Ss,SSs,SsSs,SssSs,SsSsSs,SsSssSs,SsSsSsSs,SsSsSssSs
	Tt	FTt	TtTt	TtsTt	TtTtTt	TtTtsTt	TtTtTtTt	TtTtTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtsTt]
	sssssss -> TtTtsTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtsTt]
	sssssssss -> TtTtTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	L	W	e	e	e	e	e	e	
	W	L	e	e	L	e	e	e	L	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


sS,ssS,sSsS,ssSsS,sSsSsS,ssSsSsS,sSsSsSsS,ssSsSsSsS
	iI	siI	iIiI	siIiI	iIiIiI	siIiIiI	iIiIiIiI	siIiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[siIiI]
	sssss -> siIiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[siIiIiI]
	sssssss -> siIiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[siIiIiIiI]
	sssssssss -> siIiIiIiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	L	e	
	e	L	e	W	e	e	e	e	e	
	e	W	e	e	e	W	L	e	e	


sS,ssS,sSsS,sSssS,sSsSsS,sSssSsS,sSsSsSsS,sSssSsSsS
	iI	siI	iIiI	iIsiI	iIiIiI	iIsiIiI	iIiIiIiI	iIsiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIsiIiI]
	sssssss -> iIsiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIsiIiIiI]
	sssssssss -> iIsiIiIiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	e	e	W	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	


sS,ssS,sSsS,sSssS,sSsSsS,sSsSssS,sSsSsSsS,sSsSsSssS
	iI	siI	iIiI	iIsiI	iIiIiI	iIiIsiI	iIiIiIiI	iIiIiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIsiI]
	sssssss -> iIiIsiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIsiI]
	sssssssss -> iIiIiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	e	
	L	e	e	e	L	W	L	e	e	
	W	L	L	e	e	e	e	L	e	


sS,sSs,sSsS,sSssS,sSsSsS,sSssSsS,sSsSsSsS,sSssSsSsS
	iI	iIs	iIiI	iIsiI	iIiIiI	iIsiIiI	iIiIiIiI	iIsiIiIiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIsiIiI]
	sssssss -> iIsiIiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIsiIiIiI]
	sssssssss -> iIsiIiIiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	L	e	
	e	L	e	W	e	L	e	e	e	
	e	L	e	e	W	L	e	e	e	
	e	W	e	e	e	W	L	e	e	


sS,sSs,sSsS,sSssS,sSsSsS,sSsSssS,sSsSsSsS,sSsSsSssS
	iI	iIs	iIiI	iIsiI	iIiIiI	iIiIsiI	iIiIiIiI	iIiIiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIsiI]
	sssssss -> iIiIsiI
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIsiI]
	sssssssss -> iIiIiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	W	L	L	e	e	e	e	L	e	
	e	e	e	W	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	


sS,sSs,sSsS,sSsSs,sSsSsS,sSsSsSs,sSsSsSsS,sSsSsSsSs
	iI	iIs	iIiI	iIiIs	iIiIiI	iIiIiIs	iIiIiIiI	iIiIiIiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIiIiI]
	ssssss -> iIiIiI
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIiIiIiI]
	ssssssss -> iIiIiIiI
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	W	L	L	e	e	L	L	L	e	


sS,SsS,sSsS,sSssS,sSsSsS,sSssSsS,sSssSssS,sSssSsSsS
	iI	FsF	iIsF	iIsiI	iIsFsF	iIsiIsF	iIsiIsiI	iIsiIsFsF	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[iIsF]
	ssss -> iIsF
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIsFsF]
	ssssss -> iIsFsF
	/sssssss/	[iIsiIsF]
	sssssss -> iIsiIsF
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIsFsF]
	sssssssss -> iIsiIsFsF

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	L	W	e	e	e	e	e	


sS,SsS,SssS,sSssS,SsSssS,SssSssS,sSssSssS,SsSssSssS
	iI	FsF	FsiI	iIsiI	FsFsiI	FsiIsiI	iIsiIsiI	FsFsiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsiI]
	ssss -> FsiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[FsFsiI]
	ssssss -> FsFsiI
	/sssssss/	[FsiIsiI]
	sssssss -> FsiIsiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[FsFsiIsiI]
	sssssssss -> FsFsiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	
	e	e	L	W	e	e	e	e	e	


Ss,sSs,sSSs,sSsSs,sSsSSs,sSsSsSs,sSsSsSSs,sSsSsSsSs
	Fs	iIs	iIFs	iIiIs	iIiIFs	iIiIiIs	iIiIiIFs	iIiIiIiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIFs]
	ssss -> iIFs
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIiIFs]
	ssssss -> iIiIFs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIiIiIFs]
	ssssssss -> iIiIiIFs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	e	
	W	e	L	e	e	e	e	L	e	e	
	e	L	W	W	e	e	e	e	e	e	
	e	e	W	L	e	e	e	W	L	e	


Ss,sSs,SsSs,sSsSs,SsSsSs,sSsSsSs,SsSsSsSs,sSsSsSsSs
	Fs	iIs	FiIs	iIiIs	FiIiIs	iIiIiIs	FiIiIiIs	iIiIiIiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[FiIs]
	ssss -> FiIs
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[FiIiIs]
	ssssss -> FiIiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[FiIiIiIs]
	ssssssss -> FiIiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	e	
	W	e	e	L	e	e	e	e	L	e	
	e	L	W	W	e	e	e	e	e	e	
	e	e	L	W	e	e	e	L	W	e	

	Tt	sTt	TtTt	sTtTt	TtTtTt	sTtTtTt	TtTtTtTt	sTtTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[sTtTt]
	sssss -> sTtTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[sTtTtTt]
	sssssss -> sTtTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[sTtTtTtTt]
	sssssssss -> sTtTtTtTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	L	e	
	e	L	W	e	e	e	e	e	e	
	e	W	e	e	e	W	L	e	e	


Ss,sSs,SsSs,SssSs,SsSsSs,SssSsSs,SsSsSsSs,SssSsSsSs
	Tt	sTt	TtTt	TtsTt	TtTtTt	TtsTtTt	TtTtTtTt	TtsTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtsTtTt]
	sssssss -> TtsTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtsTtTtTt]
	sssssssss -> TtsTtTtTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	e	W	e	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	


Ss,sSs,SsSs,SssSs,SsSsSs,SsSssSs,SsSsSsSs,SsSsSssSs
