sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	Tt	sTt	TtTt	TtsTt	TtTtTt	TtTtsTt	TtTtTtTt	TtTtTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtsTt]
	sssssss -> TtTtsTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtsTt]
	sssssssss -> TtTtTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	L	e	e	e	e	
	L	e	e	e	L	W	L	e	e	
	W	L	e	L	e	e	e	L	e	


Ss,Sss,SsSs,SssSs,SsSsSs,SssSsSs,SsSsSsSs,SssSsSsSs
	Tt	Tts	TtTt	TtsTt	TtTtTt	TtsTtTt	TtTtTtTt	TtsTtTtTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtsTtTt]
	sssssss -> TtsTtTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtsTtTtTt]
	sssssssss -> TtsTtTtTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	e	
	e	L	W	e	e	L	e	e	e	
	e	L	e	e	W	L	e	e	e	
	e	W	e	e	e	W	L	e	e	


Ss,Sss,SsSs,SssSs,SsSsSs,SsSssSs,SsSsSsSs,SsSsSssSs
	Tt	Tts	TtTt	TtsTt	TtTtTt	TtTtsTt	TtTtTtTt	TtTtTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtsTt]
	sssssss -> TtTtsTt
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtsTt]
	sssssssss -> TtTtTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	W	L	e	L	e	e	e	L	e	
	e	e	W	e	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	


Ss,Sss,SsSs,SsSss,SsSsSs,SsSsSss,SsSsSsSs,SsSsSsSss
	Fs	Tts	TtFs	TtTts	TtTtFs	TtTtTts	TtTtTtFs	TtTtTtTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtFs]
	ssss -> TtFs
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtTtFs]
	ssssss -> TtTtFs
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtTtTtFs]
	ssssssss -> TtTtTtFs
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	e	
	W	L	e	e	e	e	e	L	e	e	
	e	W	L	e	e	e	e	W	L	e	
	e	W	W	L	e	e	e	e	e	e	

	Tt	Tts	TtTt	TtTts	TtTtTt	TtTtTts	TtTtTtTt	TtTtTtTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtTtTt]
	ssssss -> TtTtTt
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtTtTtTt]
	ssssssss -> TtTtTtTt
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	e	
	W	L	e	L	e	L	L	L	e	


Ss,Sss,SSss,SsSss,SSsSss,SsSsSss,SSsSsSss,SsSsSsSss
	Fs	Tts	FTts	TtTts	FTtTts	TtTtTts	FTtTtTts	TtTtTtTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[FTts]
	ssss -> FTts
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[FTtTts]
	ssssss -> FTtTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[FTtTtTts]
	ssssssss -> FTtTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL	*FootFootR	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	e	
	W	e	L	e	e	e	e	e	L	e	
	e	L	W	e	e	e	e	L	W	e	
	e	W	W	L	e	e	e	e	e	e	


Ss,SsS,SssS,SssSs,SssSsS,SssSssS,SssSssSs,SssSssSsS
	Tt	FsF	TtsF	TtsTt	TtsFsF	TtsTtsF	TtsTtsTt	TtsTtsFsF	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[TtsF]
	ssss -> TtsF
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtsFsF]
	ssssss -> TtsFsF
	/sssssss/	[TtsTtsF]
	sssssss -> TtsTtsF
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtsFsF]
	sssssssss -> TtsTtsFsF

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	W	L	e	e	e	e	e	


Ss,SsS,SsSs,SssSs,SsSsSs,SsSssSs,SssSssSs,SsSsSssSs
	Tt	FsF	FsTt	TtsTt	FsFsTt	FsTtsTt	TtsTtsTt	FsFsTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsTt]
	ssss -> FsTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[FsFsTt]
	ssssss -> FsFsTt
	/sssssss/	[FsTtsTt]
	sssssss -> FsTtsTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[FsFsTtsTt]
	sssssssss -> FsFsTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	
	e	e	W	L	e	e	e	e	e	


sS,ssS,SssS,sSssS,ssSssS,SssSssS,sSssSssS,ssSssSssS
	iI	siI	FsiI	iIsiI	siIsiI	FsiIsiI	iIsiIsiI	siIsiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[FsiI]
	ssss -> FsiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[siIsiI]
	ssssss -> siIsiI
	/sssssss/	[FsiIsiI]
	sssssss -> FsiIsiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[siIsiIsiI]
	sssssssss -> siIsiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	
	e	e	L	W	e	e	e	e	e	


sS,sSs,ssSs,sSsSs,ssSsSs,sSsSsSs,ssSsSsSs,sSsSsSsSs
	iI	iIs	siIs	iIiIs	siIiIs	iIiIiIs	siIiIiIs	iIiIiIiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[siIiIs]
	ssssss -> siIiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[siIiIiIs]
	ssssssss -> siIiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	L	e	
	e	L	e	e	e	L	W	e	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	e	e	L	e	W	


sS,sSs,sSss,sSsSs,sSssSs,sSsSsSs,sSssSsSs,sSsSsSsSs
	iI	iIs	iIss	iIiIs	iIsiIs	iIiIiIs	iIsiIiIs	iIiIiIiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIsiIiIs]
	ssssssss -> iIsiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


sS,sSs,sSss,sSsSs,sSsSss,sSsSsSs,sSsSsSss,sSsSsSsSs
	iI	iIs	iIss	iIiIs	iIiIss	iIiIiIs	iIiIiIss	iIiIiIiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIiIss]
	ssssss -> iIiIss
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIiIiIss]
	ssssssss -> iIiIiIss
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	W	L	L	e	e	e	e	L	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


sS,sSs,sSsS,sSssS,sSssSs,sSssSsS,sSssSssS,sSssSssSs
	iI	iIs	iIsF	iIsiI	iIsiIs	iIsiIsF	iIsiIsiI	iIsiIsiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIsF]
	ssss -> iIsF
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIsF]
	sssssss -> iIsiIsF
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	L	L	e	e	
	e	e	L	W	e	e	e	e	e	


sS,sSS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	iIF	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	e	
	e	L	e	e	e	e	e	e	W	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	W	L	e	e	e	L	e	


sS,sSS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	iIF	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	W	L	e	e	e	L	e	


sS,SsS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	FiI	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	e	
	e	L	e	e	e	e	e	e	W	e	
	e	e	e	L	W	e	e	e	L	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	

	iI	FsF	iIsF	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[iIsF]
	ssss -> iIsF
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	e	
	e	L	e	W	L	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	L	e	e	e	e	W	e	


sS,SsS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	FiI	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	e	
	e	e	e	L	W	e	e	e	L	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	

	iI	FsF	iIsF	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[iIsF]
	ssss -> iIsF
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	e	e	
	W	L	L	e	e	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	L	e	e	e	e	W	e	


sS,SsS,SssS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	FsF	FsiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsiI]
	ssss -> FsiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	e	
	e	L	e	L	W	e	e	e	e	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	
	e	e	e	e	L	e	e	e	W	e	


sS,SsS,SssS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	FsF	FsiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsiI]
	ssss -> FsiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	L	W	e	e	e	e	e	
	W	L	L	e	e	e	e	e	e	e	
	e	e	e	e	L	W	e	e	e	e	
	e	e	e	e	L	e	W	L	e	e	
	e	e	e	e	L	e	e	e	W	e	


Ss,sSs,ssSs,sSsSs,ssSsSs,sSsSsSs,ssSsSsSs,sSsSsSsSs
	Fs	iIs	siIs	iIiIs	siIiIs	iIiIiIs	siIiIiIs	iIiIiIiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[siIiIs]
	ssssss -> siIiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[siIiIiIs]
	ssssssss -> siIiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	L	e	
	e	L	e	W	e	e	e	e	e	
	e	e	e	L	e	L	W	e	e	
	e	e	e	L	e	e	e	e	W	


Ss,sSs,sSss,sSsSs,sSssSs,sSsSsSs,sSssSsSs,sSsSsSsSs
	Fs	iIs	iIss	iIiIs	iIsiIs	iIiIiIs	iIsiIiIs	iIiIiIiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIsiIiIs]
	ssssssss -> iIsiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	L	e	
	e	L	e	W	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	L	e	L	W	e	e	


Ss,sSs,sSss,sSsSs,sSsSss,sSsSsSs,sSsSsSss,sSsSsSsSs
	Fs	iIs	iIss	iIiIs	iIiIss	iIiIiIs	iIiIiIss	iIiIiIiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIiIss]
	ssssss -> iIiIss
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIiIiIss]
	ssssssss -> iIiIiIss
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	W	L	L	e	e	e	e	L	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	L	e	L	W	e	e	


Ss,sSs,SsSs,SssSs,sSssSs,SsSssSs,SssSssSs,sSssSssSs
