sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	Fs	iIs	FsFs	FsiIs	iIsiIs	FsFsiIs	FsiIsiIs	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[FsFs]
	ssss -> FsFs
	/sssss/	[FsiIs]
	sssss -> FsiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[FsFsiIs]
	sssssss -> FsFsiIs
	/ssssssss/	[FsiIsiIs]
	ssssssss -> FsiIsiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	L	W	e	e	e	e	e	

	Tt	sTt	FsTt	TtsTt	sTtsTt	FsTtsTt	TtsTtsTt	sTtsTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[FsTt]
	ssss -> FsTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[sTtsTt]
	ssssss -> sTtsTt
	/sssssss/	[FsTtsTt]
	sssssss -> FsTtsTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[sTtsTtsTt]
	sssssssss -> sTtsTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	
	e	e	W	L	e	e	e	e	e	


Ss,Sss,sSss,SsSss,sSsSss,SsSsSss,sSsSsSss,SsSsSsSss
	Fs	Tts	sTts	TtTts	sTtTts	TtTtTts	sTtTtTts	TtTtTtTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[sTtTts]
	ssssss -> sTtTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[sTtTtTts]
	ssssssss -> sTtTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	L	e	
	e	L	W	e	e	e	e	e	e	
	e	e	L	e	e	L	W	e	e	
	e	e	L	e	e	e	e	e	W	

	Tt	Tts	sTts	TtTts	sTtTts	TtTtTts	sTtTtTts	TtTtTtTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[sTtTts]
	ssssss -> sTtTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[sTtTtTts]
	ssssssss -> sTtTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	L	e	
	e	L	e	e	e	L	W	e	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	e	e	L	e	W	


Ss,Sss,Ssss,SsSss,SssSss,SsSsSss,SssSsSss,SsSsSsSss
	Fs	Tts	Ttss	TtTts	TtsTts	TtTtTts	TtsTtTts	TtTtTtTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtsTtTts]
	ssssssss -> TtsTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	e	
	e	L	W	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	e	L	e	W	e	e	e	W	
	e	e	L	e	e	L	W	e	e	

	Tt	Tts	Ttss	TtTts	TtsTts	TtTtTts	TtsTtTts	TtTtTtTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtsTtTts]
	ssssssss -> TtsTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


Ss,Sss,Ssss,SsSss,SsSsss,SsSsSss,SsSsSsss,SsSsSsSss
	Fs	Tts	Ttss	TtTts	TtTtss	TtTtTts	TtTtTtss	TtTtTtTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtTtss]
	ssssss -> TtTtss
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtTtTtss]
	ssssssss -> TtTtTtss
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	e	
	W	L	e	L	e	e	e	L	e	
	e	e	L	e	W	e	e	e	W	
	e	e	L	e	e	L	W	e	e	

	Tt	Tts	Ttss	TtTts	TtTtss	TtTtTts	TtTtTtss	TtTtTtTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtTtss]
	ssssss -> TtTtss
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtTtTtss]
	ssssssss -> TtTtTtss
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	W	L	e	L	e	e	e	L	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


Ss,Sss,SssS,SssSs,SssSss,SssSssS,SssSssSs,SssSssSss
	Tt	Tts	TtsF	TtsTt	TtsTts	TtsTtsF	TtsTtsTt	TtsTtsTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtsF]
	ssss -> TtsF
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtsF]
	sssssss -> TtsTtsF
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	L	L	e	e	
	e	e	W	L	e	e	e	e	e	


Ss,Sss,SsSs,SsSss,SssSss,SsSsSss,SsSssSss,SssSssSss
	Fs	Tts	FsFs	FsTts	TtsTts	FsFsTts	FsTtsTts	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[FsFs]
	ssss -> FsFs
	/sssss/	[FsTts]
	sssss -> FsTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[FsFsTts]
	sssssss -> FsFsTts
	/ssssssss/	[FsTtsTts]
	ssssssss -> FsTtsTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	L	e	e	e	e	e	


Ss,SsS,SssS,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	FsF	TtsF	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[TtsF]
	ssss -> TtsF
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	e	e	
	e	L	W	L	e	e	e	e	e	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	
	e	e	L	e	e	e	e	e	W	e	


Ss,SsS,SssS,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	FsF	TtsF	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[TtsF]
	ssss -> TtsF
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	L	e	e	e	e	e	e	
	W	L	e	e	L	e	e	e	e	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	
	e	e	L	e	e	e	e	e	W	e	


Ss,SsS,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	FsF	FsTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsTt]
	ssss -> FsTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	e	e	
	e	L	L	W	e	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	L	e	e	e	e	W	e	

	Tt	TtF	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	e	e	
	e	L	e	e	e	e	e	e	W	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	
	e	e	W	L	e	e	e	e	L	e	


Ss,SsS,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	FsF	FsTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsTt]
	ssss -> FsTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	L	W	e	e	e	e	e	e	
	W	L	e	e	L	e	e	e	e	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	
	e	e	e	L	e	e	e	e	W	e	

	Tt	TtF	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	e	W	e	
	W	L	e	e	L	e	e	e	e	e	
	e	e	L	e	e	W	e	e	e	e	
	e	e	L	e	e	e	W	L	e	e	
	e	e	W	L	e	e	e	e	L	e	


Ss,SSs,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	FTt	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	L	e	e	e	e	e	
	e	L	e	e	e	e	e	e	W	e	
	e	e	L	W	e	e	e	e	L	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


Ss,SSs,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	FTt	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	e	W	e	
	W	L	e	e	L	e	e	e	e	e	
	e	e	L	W	e	e	e	e	L	e	
	e	e	e	L	e	W	e	e	e	e	
	e	e	e	L	e	e	W	L	e	e	


ss,sSs,ssSs,sSsSs,ssSsSs,sSsSsSs,ssSsSsSs,sSsSsSsSs
	ss	iIs	siIs	iIiIs	siIiIs	iIiIiIs	siIiIiIs	iIiIiIiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[siIiIs]
	ssssss -> siIiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[siIiIiIs]
	ssssssss -> siIiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	L	e	
	e	L	e	W	e	e	e	e	L	
	e	L	e	e	e	L	W	e	L	


ss,sSs,sSss,sSsSs,sSssSs,sSsSsSs,sSssSsSs,sSsSsSsSs
	ss	iIs	iIss	iIiIs	iIsiIs	iIiIiIs	iIsiIiIs	iIiIiIiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIsiIiIs]
	ssssssss -> iIsiIiIs
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	e	e	W	L	e	e	e	L	
	e	e	e	e	L	L	W	e	L	


ss,sSs,sSss,sSsSs,sSsSss,sSsSsSs,sSsSsSss,sSsSsSsSs
	ss	iIs	iIss	iIiIs	iIiIss	iIiIiIs	iIiIiIss	iIiIiIiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIiIs]
	sssss -> iIiIs
	/ssssss/	[iIiIss]
	ssssss -> iIiIss
	/sssssss/	[iIiIiIs]
	sssssss -> iIiIiIs
	/ssssssss/	[iIiIiIss]
	ssssssss -> iIiIiIss
	/sssssssss/	[iIiIiIiIs]
	sssssssss -> iIiIiIiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	L	
	L	e	e	e	L	L	W	e	L	
	W	L	L	e	e	e	e	L	e	


ss,Sss,sSss,SsSss,sSsSss,SsSsSss,sSsSsSss,SsSsSsSss
	ss	Tts	sTts	TtTts	sTtTts	TtTtTts	sTtTtTts	TtTtTtTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[sTtTts]
	ssssss -> sTtTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[sTtTtTts]
	ssssssss -> sTtTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	L	e	
	e	L	W	e	e	e	e	e	L	
	e	L	e	e	e	L	W	e	L	


ss,Sss,Ssss,SsSss,SssSss,SsSsSss,SssSsSss,SsSsSsSss
	ss	Tts	Ttss	TtTts	TtsTts	TtTtTts	TtsTtTts	TtTtTtTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtsTtTts]
	ssssssss -> TtsTtTts
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	e	
	e	L	e	e	W	e	e	e	e	
	e	e	W	e	L	e	e	e	L	
	e	e	e	e	L	L	W	e	L	


ss,Sss,Ssss,SsSss,SsSsss,SsSsSss,SsSsSsss,SsSsSsSss
	ss	Tts	Ttss	TtTts	TtTtss	TtTtTts	TtTtTtss	TtTtTtTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtTts]
	sssss -> TtTts
	/ssssss/	[TtTtss]
	ssssss -> TtTtss
	/sssssss/	[TtTtTts]
	sssssss -> TtTtTts
	/ssssssss/	[TtTtTtss]
	ssssssss -> TtTtTtss
	/sssssssss/	[TtTtTtTts]
	sssssssss -> TtTtTtTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	L	e	e	e	L	
	L	e	e	e	L	L	W	e	L	
	W	L	e	L	e	e	e	L	e	


sS,ssS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	siI	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
