sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	W	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	W	e	e	L	e	


sS,ssS,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	siI	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	e	W	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	W	e	e	L	e	


sS,sSs,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	iIs	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	W	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	W	L	L	e	


sS,sSs,sSsS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	iIs	iIiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	e	W	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	W	L	L	e	


Ss,sSs,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	sTt	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	e	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	W	e	e	L	e	


Ss,sSs,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	sTt	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	W	e	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	W	e	e	L	e	


Ss,Sss,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	Tts	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	e	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	W	L	L	e	


Ss,Sss,SsSs,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	Tts	TtTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	W	e	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	W	L	L	e	


sS,ssS,sssS,sSssS,ssSssS,sssSssS,sSssSssS,ssSssSssS
	iI	siI	ssiI	iIsiI	siIsiI	ssiIsiI	iIsiIsiI	siIsiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[ssiI]
	ssss -> ssiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[siIsiI]
	ssssss -> siIsiI
	/sssssss/	[ssiIsiI]
	sssssss -> ssiIsiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[siIsiIsiI]
	sssssssss -> siIsiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	W	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	


sS,ssS,sssS,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	siI	ssiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[ssiI]
	ssss -> ssiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	e	e	W	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	L	e	e	W	e	


sS,ssS,sssS,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	siI	ssiI	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[ssiI]
	ssss -> ssiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	e	
	L	e	e	e	L	W	L	e	e	
	L	e	e	e	L	e	e	W	e	
	W	L	L	e	e	e	e	e	e	


sS,sSs,sSss,sSssS,sSsssS,sSssssS,sSssSssS,sSsssSssS
	iI	iIs	iIss	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIssiIsiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIssiIsiI]
	sssssssss -> iIssiIsiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	W	e	L	e	e	e	
	e	L	e	e	W	L	e	e	e	
	e	L	e	e	e	L	e	W	e	
	e	W	e	e	e	W	L	e	e	


sS,sSs,sSss,sSssS,sSsssS,sSssssS,sSssSssS,sSssSsssS
	iI	iIs	iIss	iIsiI	iIssiI	iIsssiI	iIsiIsiI	iIsiIssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIssiI]
	sssssssss -> iIsiIssiI

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	W	L	L	e	e	e	e	e	e	
	e	e	e	W	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	L	e	W	e	


sS,sSs,sSss,sSssS,sSssSs,sSssSss,sSssSssS,sSssSssSs
	iI	iIs	iIss	iIsiI	iIsiIs	iIsiIss	iIsiIsiI	iIsiIsiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIss]
	sssssss -> iIsiIss
	/ssssssss/	[iIsiIsiI]
	ssssssss -> iIsiIsiI
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	L	L	e	e	


sS,sSS,sSsS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	iIF	iIiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIF]
	sss -> iIF
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	e	
	e	L	W	L	e	e	e	L	e	
	e	e	L	e	W	e	e	e	e	
	e	e	L	e	e	W	L	e	e	


sS,SsS,sSsS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	FiI	iIiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FiI]
	sss -> FiI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	e	
	e	L	L	W	e	e	e	L	e	
	e	e	e	L	W	e	e	e	e	
	e	e	e	L	e	W	L	e	e	

	iI	FsF	iIsF	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[iIsF]
	ssss -> iIsF
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	e	
	e	L	W	L	e	e	e	e	e	
	e	e	L	e	W	e	e	e	e	
	e	e	L	e	e	W	L	e	e	
	e	e	L	e	e	e	e	W	e	


sS,SsS,SssS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	FsF	FsiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsiI]
	ssss -> FsiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	e	
	e	L	L	W	e	e	e	e	e	
	e	e	e	L	W	e	e	e	e	
	e	e	e	L	e	W	L	e	e	
	e	e	e	L	e	e	e	W	e	


Ss,sSs,ssSs,SssSs,sSssSs,ssSssSs,SssSssSs,sSssSssSs
	Fs	iIs	siIs	FsiIs	iIsiIs	siIsiIs	FsiIsiIs	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[FsiIs]
	sssss -> FsiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[siIsiIs]
	sssssss -> siIsiIs
	/ssssssss/	[FsiIsiIs]
	ssssssss -> FsiIsiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	L	W	e	e	e	e	e	

	Tt	sTt	ssTt	TtsTt	sTtsTt	ssTtsTt	TtsTtsTt	sTtsTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[ssTt]
	ssss -> ssTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[sTtsTt]
	ssssss -> sTtsTt
	/sssssss/	[ssTtsTt]
	sssssss -> ssTtsTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[sTtsTtsTt]
	sssssssss -> sTtsTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	W	e	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	e	e	e	W	L	e	e	


Ss,sSs,ssSs,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	sTt	ssTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[ssTt]
	ssss -> ssTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	e	W	e	L	e	e	e	e	
	e	e	e	e	L	W	L	e	e	
	e	e	e	e	L	e	e	W	e	


Ss,sSs,ssSs,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	sTt	ssTt	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[ssTt]
	ssss -> ssTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	L	e	e	e	e	
	L	e	e	e	L	W	L	e	e	
	L	e	e	e	L	e	e	W	e	
	W	L	e	L	e	e	e	e	e	


Ss,sSs,sSss,sSsSs,sSssSs,sSssSss,sSssSsSs,sSssSssSs
	Fs	iIs	iIss	iIsFs	iIsiIs	iIsiIss	iIsiIsFs	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsFs]
	sssss -> iIsFs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIss]
	sssssss -> iIsiIss
	/ssssssss/	[iIsiIsFs]
	ssssssss -> iIsiIsFs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	L	W	e	e	e	e	e	


Ss,Sss,sSss,SsSss,SssSss,sSssSss,SsSssSss,SssSssSss
	Fs	Tts	sTts	FsTts	TtsTts	sTtsTts	FsTtsTts	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[FsTts]
	sssss -> FsTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[sTtsTts]
	sssssss -> sTtsTts
	/ssssssss/	[FsTtsTts]
	ssssssss -> FsTtsTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	L	e	e	e	e	e	


Ss,Sss,Ssss,SssSs,SsssSs,SssssSs,SssSssSs,SsssSssSs
	Tt	Tts	Ttss	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtssTtsTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtsTt]
