sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtssTtsTt]
	sssssssss -> TtssTtsTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	W	e	e	L	e	e	e	
	e	L	e	e	W	L	e	e	e	
	e	L	e	e	e	L	e	W	e	
	e	W	e	e	e	W	L	e	e	


Ss,Sss,Ssss,SssSs,SsssSs,SssssSs,SssSssSs,SssSsssSs
	Tt	Tts	Ttss	TtsTt	TtssTt	TtsssTt	TtsTtsTt	TtsTtssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtssTt]
	sssssssss -> TtsTtssTt

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	W	L	e	e	
	W	L	e	L	e	e	e	e	e	
	e	e	W	e	e	L	e	e	e	
	e	e	e	e	W	L	e	e	e	
	e	e	e	e	e	L	e	W	e	


Ss,Sss,Ssss,SssSs,SssSss,SssSsss,SssSssSs,SssSssSss
	Fs	Tts	Ttss	TtsFs	TtsTts	TtsTtss	TtsTtsFs	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtsFs]
	sssss -> TtsFs
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtss]
	sssssss -> TtsTtss
	/ssssssss/	[TtsTtsFs]
	ssssssss -> TtsTtsFs
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	W	L	e	e	e	e	e	

	Tt	Tts	Ttss	TtsTt	TtsTts	TtsTtss	TtsTtsTt	TtsTtsTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtss]
	sssssss -> TtsTtss
	/ssssssss/	[TtsTtsTt]
	ssssssss -> TtsTtsTt
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	L	L	e	e	


Ss,SsS,SssS,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	FsF	TtsF	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[TtsF]
	ssss -> TtsF
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	W	L	e	e	
	e	L	e	e	e	e	e	W	e	
	e	W	L	L	e	e	e	e	e	


Ss,SsS,SsSs,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	FsF	FsTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FsF]
	sss -> FsF
	/ssss/	[FsTt]
	ssss -> FsTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	e	L	W	L	e	e	e	e	e	
	e	e	L	e	W	e	e	e	e	
	e	e	L	e	e	W	L	e	e	
	e	e	L	e	e	e	e	W	e	

	Tt	TtF	TtTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[TtF]
	sss -> TtF
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	W	L	e	e	
	e	W	L	L	e	e	e	L	e	


Ss,SSs,SsSs,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	FTt	TtTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[FTt]
	sss -> FTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	e	L	W	L	e	e	e	L	e	
	e	e	L	e	W	e	e	e	e	
	e	e	L	e	e	W	L	e	e	


sS,ssS,sSsS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	siI	iIiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	
	e	L	e	W	e	e	L	e	
	e	e	W	L	e	e	e	e	
	e	e	e	L	W	L	e	e	


sS,sSs,sSsS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	iIs	iIiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIiI]
	ssss -> iIiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	
	e	L	e	e	W	L	L	e	
	e	e	W	e	L	e	e	e	
	e	e	e	W	L	e	e	e	


Ss,sSs,SsSs,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	sTt	TtTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	
	e	W	e	L	e	e	e	e	
	e	e	L	W	e	e	L	e	
	e	e	e	L	W	L	e	e	


Ss,Sss,SsSs,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	Tts	TtTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[TtTt]
	ssss -> TtTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	
	e	W	e	e	L	e	e	e	
	e	e	L	e	W	L	L	e	
	e	e	e	W	L	e	e	e	


sS,ssS,sssS,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	siI	ssiI	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[ssiI]
	ssss -> ssiI
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	
	e	L	e	W	e	e	e	e	
	e	e	W	L	e	e	e	e	
	e	e	e	L	W	L	e	e	
	e	e	e	L	e	e	W	e	


sS,sSs,ssSs,sssSs,sSssSs,ssSssSs,sssSssSs,sSssSssSs
	iI	iIs	siIs	ssiIs	iIsiIs	siIsiIs	ssiIsiIs	iIsiIsiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[siIsiIs]
	sssssss -> siIsiIs
	/ssssssss/	[ssiIsiIs]
	ssssssss -> ssiIsiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	e	e	L	e	W	


sS,sSs,sSss,sSsss,sSssSs,sSsssSs,sSssssSs,sSssSssSs
	iI	iIs	iIss	iIsss	iIsiIs	iIssiIs	iIsssiIs	iIsiIsiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIssiIs]
	sssssss -> iIssiIs
	/ssssssss/	[iIsssiIs]
	ssssssss -> iIsssiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


sS,sSs,sSss,sSsss,sSssSs,sSssSss,sSssSsss,sSssSssSs
	iI	iIs	iIss	iIsss	iIsiIs	iIsiIss	iIsiIsss	iIsiIsiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIss]
	sssssss -> iIsiIss
	/ssssssss/	[iIsiIsss]
	ssssssss -> iIsiIsss
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


sS,sSs,sSss,sSssS,sSsssS,sSssssS,sSsssssS,sSssssssS
	iI	iIs	iIss	iIsiI	iIssiI	iIsssiI	iIssssiI	iIsssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsiI]
	sssss -> iIsiI
	/ssssss/	[iIssiI]
	ssssss -> iIssiI
	/sssssss/	[iIsssiI]
	sssssss -> iIsssiI
	/ssssssss/	[iIssssiI]
	ssssssss -> iIssssiI
	/sssssssss/	[iIsssssiI]
	sssssssss -> iIsssssiI

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	e	e	e	e	e	
	e	L	e	e	W	L	e	e	
	e	e	W	e	L	e	e	e	
	e	e	e	W	L	e	e	e	
	e	e	e	e	L	e	W	e	


Ss,sSs,ssSs,sssSs,sSssSs,ssSssSs,sssSssSs,sSssSssSs
	Fs	iIs	siIs	ssiIs	iIsiIs	siIsiIs	ssiIsiIs	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[siIsiIs]
	sssssss -> siIsiIs
	/ssssssss/	[ssiIsiIs]
	ssssssss -> ssiIsiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	W	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	L	e	L	W	e	e	
	e	e	e	L	e	e	e	e	W	


Ss,sSs,ssSs,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	sTt	ssTt	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[ssTt]
	ssss -> ssTt
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	
	e	W	e	L	e	e	e	e	
	e	e	L	W	e	e	e	e	
	e	e	e	L	W	L	e	e	
	e	e	e	L	e	e	W	e	


Ss,sSs,sSss,sSsss,sSssSs,sSsssSs,sSssssSs,sSssSssSs
	Fs	iIs	iIss	iIsss	iIsiIs	iIssiIs	iIsssiIs	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIssiIs]
	sssssss -> iIssiIs
	/ssssssss/	[iIsssiIs]
	ssssssss -> iIsssiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	W	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	L	e	L	W	e	e	


Ss,sSs,sSss,sSsss,sSssSs,sSssSss,sSssSsss,sSssSssSs
	Fs	iIs	iIss	iIsss	iIsiIs	iIsiIss	iIsiIsss	iIsiIsiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIss]
	sssssss -> iIsiIss
	/ssssssss/	[iIsiIsss]
	ssssssss -> iIsiIsss
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	e	e	e	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	L	e	L	W	e	e	


Ss,Sss,sSss,ssSss,SssSss,sSssSss,ssSssSss,SssSssSss
	Fs	Tts	sTts	ssTts	TtsTts	sTtsTts	ssTtsTts	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[sTtsTts]
	sssssss -> sTtsTts
	/ssssssss/	[ssTtsTts]
	ssssssss -> ssTtsTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	W	e	e	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	L	e	e	L	W	e	e	
	e	e	L	e	e	e	e	e	W	

	Tt	Tts	sTts	ssTts	TtsTts	sTtsTts	ssTtsTts	TtsTtsTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[sTtsTts]
	sssssss -> sTtsTts
	/ssssssss/	[ssTtsTts]
	ssssssss -> ssTtsTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	e	e	L	e	W	


Ss,Sss,Ssss,Sssss,SssSss,SsssSss,SssssSss,SssSssSss
	Fs	Tts	Ttss	Ttsss	TtsTts	TtssTts	TtsssTts	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtssTts]
	sssssss -> TtssTts
	/ssssssss/	[TtsssTts]
	ssssssss -> TtsssTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	W	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	L	e	W	e	e	e	W	
	e	e	L	e	e	L	W	e	e	

	Tt	Tts	Ttss	Ttsss	TtsTts	TtssTts	TtsssTts	TtsTtsTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtssTts]
	sssssss -> TtssTts
	/ssssssss/	[TtsssTts]
	ssssssss -> TtsssTts
