sS,sSS,sSsS,sSsSS,sSsSsS,sSsSsSS,sSsSsSsS,sSsSsSsSS
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


Ss,Sss,Ssss,Sssss,SssSss,SssSsss,SssSssss,SssSssSss
	Fs	Tts	Ttss	Ttsss	TtsTts	TtsTtss	TtsTtsss	TtsTtsTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtss]
	sssssss -> TtsTtss
	/ssssssss/	[TtsTtsss]
	ssssssss -> TtsTtsss
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	L	e	W	e	e	e	W	
	e	e	L	e	e	L	W	e	e	

	Tt	Tts	Ttss	Ttsss	TtsTts	TtsTtss	TtsTtsss	TtsTtsTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtss]
	sssssss -> TtsTtss
	/ssssssss/	[TtsTtsss]
	ssssssss -> TtsTtsss
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	e	e	L	W	e	e	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	
	e	e	W	e	e	e	L	e	e	
	e	e	e	e	W	e	L	e	W	


Ss,Sss,Ssss,SssSs,SsssSs,SssssSs,SsssssSs,SssssssSs
	Tt	Tts	Ttss	TtsTt	TtssTt	TtsssTt	TtssssTt	TtsssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[TtsTt]
	sssss -> TtsTt
	/ssssss/	[TtssTt]
	ssssss -> TtssTt
	/sssssss/	[TtsssTt]
	sssssss -> TtsssTt
	/ssssssss/	[TtssssTt]
	ssssssss -> TtssssTt
	/sssssssss/	[TtsssssTt]
	sssssssss -> TtsssssTt

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	e	e	e	e	
	e	W	e	e	L	e	e	e	
	e	e	L	e	W	L	e	e	
	e	e	e	W	L	e	e	e	
	e	e	e	e	L	e	W	e	


ss,sSs,ssSs,sssSs,sSssSs,ssSssSs,sssSssSs,sSssSssSs
	ss	iIs	siIs	ssiIs	iIsiIs	siIsiIs	ssiIsiIs	iIsiIsiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[siIsiIs]
	sssssss -> siIsiIs
	/ssssssss/	[ssiIsiIs]
	ssssssss -> ssiIsiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	W	e	e	e	e	L	
	e	L	e	e	e	L	W	e	L	
	e	L	e	e	e	e	e	W	e	


ss,sSs,sSss,sSsss,sSssSs,sSsssSs,sSssssSs,sSssSssSs
	ss	iIs	iIss	iIsss	iIsiIs	iIssiIs	iIsssiIs	iIsiIsiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIssiIs]
	sssssss -> iIssiIs
	/ssssssss/	[iIsssiIs]
	ssssssss -> iIsssiIs
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	e	W	L	e	e	e	L	
	e	e	e	e	L	L	W	e	L	


ss,sSs,sSss,sSsss,sSssSs,sSssSss,sSssSsss,sSssSssSs
	ss	iIs	iIss	iIsss	iIsiIs	iIsiIss	iIsiIsss	iIsiIsiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIsiIs]
	ssssss -> iIsiIs
	/sssssss/	[iIsiIss]
	sssssss -> iIsiIss
	/ssssssss/	[iIsiIsss]
	ssssssss -> iIsiIsss
	/sssssssss/	[iIsiIsiIs]
	sssssssss -> iIsiIsiIs

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	e	W	L	e	e	e	L	
	L	e	e	e	L	L	W	e	L	
	L	e	e	e	e	e	e	W	e	
	W	L	L	e	e	e	e	e	e	


ss,Sss,sSss,ssSss,SssSss,sSssSss,ssSssSss,SssSssSss
	ss	Tts	sTts	ssTts	TtsTts	sTtsTts	ssTtsTts	TtsTtsTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[sTtsTts]
	sssssss -> sTtsTts
	/ssssssss/	[ssTtsTts]
	ssssssss -> ssTtsTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	L	e	e	e	e	
	e	L	W	e	e	e	e	e	L	
	e	L	e	e	e	L	W	e	L	
	e	L	e	e	e	e	e	W	e	


ss,Sss,Ssss,Sssss,SssSss,SsssSss,SssssSss,SssSssSss
	ss	Tts	Ttss	Ttsss	TtsTts	TtssTts	TtsssTts	TtsTtsTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtssTts]
	sssssss -> TtssTts
	/ssssssss/	[TtsssTts]
	ssssssss -> TtsssTts
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	e	e	
	e	L	e	e	W	e	e	e	e	
	e	L	e	e	e	e	e	W	e	
	e	e	W	e	L	e	e	e	L	
	e	e	e	e	L	L	W	e	L	


ss,Sss,Ssss,Sssss,SssSss,SssSsss,SssSssss,SssSssSss
	ss	Tts	Ttss	Ttsss	TtsTts	TtsTtss	TtsTtsss	TtsTtsTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[TtsTts]
	ssssss -> TtsTts
	/sssssss/	[TtsTtss]
	sssssss -> TtsTtss
	/ssssssss/	[TtsTtsss]
	ssssssss -> TtsTtsss
	/sssssssss/	[TtsTtsTts]
	sssssssss -> TtsTtsTts

	ParseSyllableL	ParseSyllableR	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	e	L	e	e	e	L	
	L	e	e	e	L	L	W	e	L	
	L	e	e	e	e	e	e	W	e	
	W	L	e	L	e	e	e	e	e	


sS,ssS,sssS,ssssS,sssssS,ssssssS,sssssssS,ssssssssS
	iI	siI	ssiI	sssiI	ssssiI	sssssiI	ssssssiI	sssssssiI	

	/ss/	[iI]
	ss -> iI
	/sss/	[siI]
	sss -> siI
	/ssss/	[ssiI]
	ssss -> ssiI
	/sssss/	[sssiI]
	sssss -> sssiI
	/ssssss/	[ssssiI]
	ssssss -> ssssiI
	/sssssss/	[sssssiI]
	sssssss -> sssssiI
	/ssssssss/	[ssssssiI]
	ssssssss -> ssssssiI
	/sssssssss/	[sssssssiI]
	sssssssss -> sssssssiI

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	W	e	L	e	e	e	e	
	e	L	L	W	e	e	e	e	e	
	e	L	e	e	e	W	e	e	W	
	e	W	L	e	e	W	L	e	e	


sS,sSs,ssSs,sssSs,ssssSs,sssssSs,ssssssSs,sssssssSs
	iI	iIs	siIs	ssiIs	sssiIs	ssssiIs	sssssiIs	ssssssiIs	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[sssiIs]
	ssssss -> sssiIs
	/sssssss/	[ssssiIs]
	sssssss -> ssssiIs
	/ssssssss/	[sssssiIs]
	ssssssss -> sssssiIs
	/sssssssss/	[ssssssiIs]
	sssssssss -> ssssssiIs

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	e	e	W	e	e	L	e	e	
	e	e	e	e	e	e	L	e	W	


sS,sSs,sSss,sSsss,sSssss,sSsssss,sSssssss,sSsssssss
	iI	iIs	iIss	iIsss	iIssss	iIsssss	iIssssss	iIsssssss	

	/ss/	[iI]
	ss -> iI
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIssss]
	ssssss -> iIssss
	/sssssss/	[iIsssss]
	sssssss -> iIsssss
	/ssssssss/	[iIssssss]
	ssssssss -> iIssssss
	/sssssssss/	[iIsssssss]
	sssssssss -> iIsssssss

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	W	e	e	e	e	e	e	
	e	L	L	W	e	e	L	e	e	
	e	L	W	e	W	e	e	e	e	
	e	W	W	e	e	L	W	e	e	
	e	e	L	e	W	e	L	e	W	


Ss,sSs,ssSs,sssSs,ssssSs,sssssSs,ssssssSs,sssssssSs
	Fs	iIs	siIs	ssiIs	sssiIs	ssssiIs	sssssiIs	ssssssiIs	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[sssiIs]
	ssssss -> sssiIs
	/sssssss/	[ssssiIs]
	sssssss -> ssssiIs
	/ssssssss/	[sssssiIs]
	ssssssss -> sssssiIs
	/sssssssss/	[ssssssiIs]
	sssssssss -> ssssssiIs

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	W	e	e	e	e	e	
	e	e	e	L	e	L	W	e	e	
	e	e	e	L	e	e	e	e	W	

	Tt	sTt	ssTt	sssTt	ssssTt	sssssTt	ssssssTt	sssssssTt	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[sTt]
	sss -> sTt
	/ssss/	[ssTt]
	ssss -> ssTt
	/sssss/	[sssTt]
	sssss -> sssTt
	/ssssss/	[ssssTt]
	ssssss -> ssssTt
	/sssssss/	[sssssTt]
	sssssss -> sssssTt
	/ssssssss/	[ssssssTt]
	ssssssss -> ssssssTt
	/sssssssss/	[sssssssTt]
	sssssssss -> sssssssTt

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	W	L	e	e	e	e	
	e	W	L	L	e	e	e	e	e	
	e	e	L	e	e	W	e	e	W	
	e	e	W	L	e	W	L	e	e	


Ss,sSs,sSss,sSsss,sSssss,sSsssss,sSssssss,sSsssssss
	Fs	iIs	iIss	iIsss	iIssss	iIsssss	iIssssss	iIsssssss	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIssss]
	ssssss -> iIssss
	/sssssss/	[iIsssss]
	sssssss -> iIsssss
	/ssssssss/	[iIssssss]
	ssssssss -> iIssssss
	/sssssssss/	[iIsssssss]
	sssssssss -> iIsssssss

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	W	e	e	e	e	e	e	
	e	L	L	W	e	e	e	e	e	
	e	L	W	e	W	e	e	e	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	L	e	L	W	e	e	


Ss,Sss,sSss,ssSss,sssSss,ssssSss,sssssSss,ssssssSss
	Fs	Tts	sTts	ssTts	sssTts	ssssTts	sssssTts	ssssssTts	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[sssTts]
	ssssss -> sssTts
	/sssssss/	[ssssTts]
	sssssss -> ssssTts
	/ssssssss/	[sssssTts]
	ssssssss -> sssssTts
	/sssssssss/	[ssssssTts]
	sssssssss -> ssssssTts

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	L	L	e	e	e	e	
	e	L	e	e	e	L	W	e	e	
	e	L	e	e	e	e	e	e	W	
	e	W	L	e	e	e	e	e	e	

	Tt	Tts	sTts	ssTts	sssTts	ssssTts	sssssTts	ssssssTts	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[sssTts]
	ssssss -> sssTts
	/sssssss/	[ssssTts]
	sssssss -> ssssTts
	/ssssssss/	[sssssTts]
	ssssssss -> sssssTts
	/sssssssss/	[ssssssTts]
	sssssssss -> ssssssTts

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	L	L	e	e	e	e	
	e	W	e	e	e	e	L	e	e	
	e	e	L	e	e	L	W	e	e	
	e	e	e	e	e	e	L	e	W	


Ss,Sss,Ssss,Sssss,Ssssss,Sssssss,Ssssssss,Sssssssss
	Fs	Tts	Ttss	Ttsss	Ttssss	Ttsssss	Ttssssss	Ttsssssss	

	/ss/	[Fs]
	ss -> Fs
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[Ttssss]
	ssssss -> Ttssss
	/sssssss/	[Ttsssss]
	sssssss -> Ttsssss
	/ssssssss/	[Ttssssss]
	ssssssss -> Ttssssss
	/sssssssss/	[Ttsssssss]
	sssssssss -> Ttsssssss

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	W	e	e	e	e	e	
	e	L	e	e	W	e	e	e	W	
	e	L	e	e	e	L	W	e	e	
	e	W	L	L	e	e	e	e	e	
	e	e	L	W	W	e	e	e	e	

	Tt	Tts	Ttss	Ttsss	Ttssss	Ttsssss	Ttssssss	Ttsssssss	

	/ss/	[Tt]
	ss -> Tt
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[Ttssss]
	ssssss -> Ttssss
	/sssssss/	[Ttsssss]
	sssssss -> Ttsssss
	/ssssssss/	[Ttssssss]
	ssssssss -> Ttssssss
	/sssssssss/	[Ttsssssss]
	sssssssss -> Ttsssssss

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	W	e	e	e	e	e	
	e	W	L	L	e	e	L	e	e	
	e	e	L	W	W	e	e	e	e	
	e	e	W	W	e	L	W	e	e	
	e	e	e	L	W	e	L	e	W	


ss,sSs,ssSs,sssSs,ssssSs,sssssSs,ssssssSs,sssssssSs
	ss	iIs	siIs	ssiIs	sssiIs	ssssiIs	sssssiIs	ssssssiIs	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[siIs]
	ssss -> siIs
	/sssss/	[ssiIs]
	sssss -> ssiIs
	/ssssss/	[sssiIs]
	ssssss -> sssiIs
	/sssssss/	[ssssiIs]
	sssssss -> ssssiIs
	/ssssssss/	[sssssiIs]
	ssssssss -> sssssiIs
	/sssssssss/	[ssssssiIs]
	sssssssss -> ssssssiIs

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	L	e	L	e	e	e	e	
	e	L	e	e	e	e	e	e	W	
	e	e	e	W	e	e	e	e	L	
	e	e	e	e	e	L	W	e	L	


ss,sSs,sSss,sSsss,sSssss,sSsssss,sSssssss,sSsssssss
	ss	iIs	iIss	iIsss	iIssss	iIsssss	iIssssss	iIsssssss	

	/ss/	[ss]
	ss -> ss
	/sss/	[iIs]
	sss -> iIs
	/ssss/	[iIss]
	ssss -> iIss
	/sssss/	[iIsss]
	sssss -> iIsss
	/ssssss/	[iIssss]
	ssssss -> iIssss
	/sssssss/	[iIsssss]
	sssssss -> iIsssss
	/ssssssss/	[iIssssss]
	ssssssss -> iIssssss
	/sssssssss/	[iIsssssss]
	sssssssss -> iIsssssss

	ParseSyllableL/R	TrocheeL	TrocheeR	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	W	e	e	e	e	e	e	
	e	L	W	e	W	e	e	e	e	
	e	e	L	e	W	e	e	e	W	
	e	e	e	W	L	e	e	e	L	
	e	e	e	e	L	L	W	e	L	


ss,Sss,sSss,ssSss,sssSss,ssssSss,sssssSss,ssssssSss
	ss	Tts	sTts	ssTts	sssTts	ssssTts	sssssTts	ssssssTts	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[sTts]
	ssss -> sTts
	/sssss/	[ssTts]
	sssss -> ssTts
	/ssssss/	[sssTts]
	ssssss -> sssTts
	/sssssss/	[ssssTts]
	sssssss -> ssssTts
	/ssssssss/	[sssssTts]
	ssssssss -> sssssTts
	/sssssssss/	[ssssssTts]
	sssssssss -> ssssssTts

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	L	L	e	e	e	e	
	e	W	e	e	e	e	e	e	L	
	e	e	L	e	e	e	e	e	W	
	e	e	e	e	e	L	W	e	L	


ss,Sss,Ssss,Sssss,Ssssss,Sssssss,Ssssssss,Sssssssss
	ss	Tts	Ttss	Ttsss	Ttssss	Ttsssss	Ttssssss	Ttsssssss	

	/ss/	[ss]
	ss -> ss
	/sss/	[Tts]
	sss -> Tts
	/ssss/	[Ttss]
	ssss -> Ttss
	/sssss/	[Ttsss]
	sssss -> Ttsss
	/ssssss/	[Ttssss]
	ssssss -> Ttssss
	/sssssss/	[Ttsssss]
	sssssss -> Ttsssss
	/ssssssss/	[Ttssssss]
	ssssssss -> Ttssssss
	/sssssssss/	[Ttsssssss]
	sssssssss -> Ttsssssss

	ParseSyllableL/R	TrocheeL/R	IambL	IambR	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	e	W	W	e	e	e	e	e	
	e	W	e	e	L	e	e	e	L	
	e	e	L	W	W	e	e	e	e	
	e	e	e	L	W	e	e	e	W	
	e	e	e	e	L	L	W	e	L	


ss,sss,ssss,sssss,ssssss,sssssss,ssssssss,sssssssss
	ss	sss	ssss	sssss	ssssss	sssssss	ssssssss	sssssssss	

	/ss/	[ss]
	ss -> ss
	/sss/	[sss]
	sss -> sss
	/ssss/	[ssss]
	ssss -> ssss
	/sssss/	[sssss]
	sssss -> sssss
	/ssssss/	[ssssss]
	ssssss -> ssssss
	/sssssss/	[sssssss]
	sssssss -> sssssss
	/ssssssss/	[ssssssss]
	ssssssss -> ssssssss
	/sssssssss/	[sssssssss]
	sssssssss -> sssssssss

	ParseSyllableL/R	TrocheeL/R	IambL/R	FootLeftL/R	FootRightL/R	NonFinalityL/R	*FootFootL/R	Hd(PrWd)L/R
	L	W	e	L	e	e	e	L	
	L	e	W	L	e	e	e	L	
	e	W	e	e	L	W	e	e	
	e	e	W	e	L	W	e	e	


